variables = "Iteration", "CPU seconds","Wall clock","L_2 norm of density","C_L","C_DT","C_DP","C_DF","C_M","L_2 norm of k", "L_2 norm of `e"
    194      5.0     12.2   0.708827D-01      5.640070     -1.652600     -1.738843      0.086243      0.743064   0.156229D+00   0.947214D-02
    195      5.0     12.3   0.708133D-01      5.590694     -1.665775     -1.751920      0.086145      0.766444   0.155598D+00   0.936605D-02
    196      5.0     12.4   0.707624D-01      5.540417     -1.677914     -1.763960      0.086047      0.788876   0.154970D+00   0.926280D-02
    197      5.0     12.4   0.707300D-01      5.489225     -1.689020     -1.774969      0.085949      0.810368   0.154344D+00   0.916234D-02
    198      5.0     12.5   0.707157D-01      5.437108     -1.699099     -1.784950      0.085851      0.830924   0.153718D+00   0.906465D-02
    199      5.0     12.5   0.707189D-01      5.384062     -1.708156     -1.793910      0.085753      0.850551   0.153096D+00   0.896975D-02
    200      5.0     12.6   0.707397D-01      5.330065     -1.716197     -1.801853      0.085656      0.869258   0.152477D+00   0.887757D-02
    201      5.0     12.7   0.707769D-01      5.275099     -1.723228     -1.808787      0.085558      0.887056   0.151861D+00   0.878803D-02
    202      5.0     12.7   0.708288D-01      5.219144     -1.729253     -1.814714      0.085461      0.903956   0.151249D+00   0.870058D-02
    203      5.0     12.8   0.708935D-01      5.162179     -1.734275     -1.819639      0.085364      0.919964   0.150640D+00   0.861557D-02
    204      5.0     12.9   0.709682D-01      5.104177     -1.738302     -1.823569      0.085267      0.935094   0.150035D+00   0.853349D-02
    205      5.0     12.9   0.710531D-01      5.045120     -1.741342     -1.826513      0.085171      0.949356   0.149433D+00   0.845406D-02
    206      5.0     13.0   0.711475D-01      4.984991     -1.743405     -1.828479      0.085074      0.962763   0.148834D+00   0.837680D-02
    207      5.0     13.0   0.712494D-01      4.923786     -1.744497     -1.829475      0.084978      0.975319   0.148238D+00   0.830109D-02
    208      5.0     13.1   0.713598D-01      4.861496     -1.744625     -1.829506      0.084882      0.987032   0.147646D+00   0.822728D-02
    209      5.0     13.2   0.714779D-01      4.798106     -1.743794     -1.828579      0.084786      0.997907   0.147058D+00   0.815515D-02
    210      5.0     13.2   0.716019D-01      4.733606     -1.742010     -1.826700      0.084690      1.007956   0.146473D+00   0.808465D-02
    211      5.0     13.3   0.717305D-01      4.667977     -1.739284     -1.823878      0.084594      1.017190   0.145892D+00   0.801634D-02
    212      5.0     13.4   0.718621D-01      4.601211     -1.735625     -1.820123      0.084499      1.025621   0.145314D+00   0.794998D-02
    213      5.0     13.4   0.719942D-01      4.533306     -1.731042     -1.815445      0.084403      1.033262   0.144740D+00   0.788517D-02
    214      5.0     13.5   0.721272D-01      4.464272     -1.725550     -1.809858      0.084308      1.040126   0.144170D+00   0.782161D-02
    215      5.0     13.5   0.722609D-01      4.394091     -1.719161     -1.803374      0.084213      1.046231   0.143603D+00   0.775875D-02
    216      5.0     13.6   0.723947D-01      4.322746     -1.711889     -1.796007      0.084118      1.051593   0.143039D+00   0.769682D-02
    217      5.0     13.7   0.725275D-01      4.250228     -1.703747     -1.787770      0.084023      1.056233   0.142479D+00   0.763390D-02
